extsourcesystem,description,companycode,plant,materialgroup
QI8_720,"Trading Good,Reorder PointTG-D12",1110,1110,L001
QI8_720,"Trading Good,Reorder PointTG-D112",2510,2510,L001
QI8_720,"Trading Good,Reorder PointTG-D030",5410,5410,L001
QI8_720,"Trading Good,Reorder PointTG-D020",2310,2310,L001
QI8_720,1111,1110,1110,QI8GRP01
QI8_720,FT Mat3,1010,1010,A001
QI8_720,3rd item,1110,1110,QI8GRP01
QI8_720,Quickview Example 1,1010,FIO2,FIOMRP6
QI8_720,Preview Scenario 5 (DE),1010,FIO1,FIOMRP6
QI8_720,new,1210,1210,A001
QI8_720,tetsinh,1010,1013,A001
QI8_720,Raw MAterial Steel,1010,1010,A001
QI8_720,test contract material,1110,1110,QI8GRP01
QI8_720,8th item,1110,1110,QI8GRP01
QI8_720,"Prod.comerc.0011, PD, suprimento regular",1410,1410,L001
QI8_720,Eyelet flat file A4 red 1/2 cover,1010,1010,43000000
QI8_720,"Handelsware 0011, PD, Reguläre Beschaff.",1010,1010,L001
QI8_720,test 5,1110,1110,QI8GRP01
QI8_720,yummy,1010,1013,A001
QI8_720,"Trading Good,Reorder PointTG-D120",6410,6410,L001
QI8_720,"Trading Good,Reorder PointTG-D030",3710,3710,L001
QI8_720,Office supplies,1010,1010,YBMM00
QI8_720,"RAW129, PD",1010,1010,L002
QI8_720,"Trading Good,Reorder PointTG-D060",1710,1710,L001
QI8_720,Preview Scenario 6 (DE),1010,FIO1,FIOMRP6
QI8_720,"Trading Good,Reorder PointTG-D040",1310,1310,L001
QI8_720,"Handelsware 20, Bestellpunkt, Serialnr.",1010,1010,L001
QI8_720,My Material,1010,1013,D001
QI8_720,Test,1110,1110,QI8GRP01
QI8_720,test 2,1110,1110,QI8GRP01
QI8_720,"Trading Good,Reorder PointTG-D010",1010,1010,L001
QI8_720,"Trading Good,Reorder PointTG-D040",6110,6110,L001
QI8_720,"Handelsware 0011, PD, Reguläre Beschaff.",1010,1013,D008
QI8_720,"Ker. áru 0011, PD, szokásos beszerzés",2110,2110,L001
QI8_720,Change Request Scenario 1b (DE),1010,FIO1,FIOMRP1
QI8_720,iph,1110,1110,P001
QI8_720,Test Accom,1110,1110,E001
QI8_720,"Trading Good,Reorder PointTG-D030",2110,2110,L001
QI8_720,Accept Scenario 7 (DE),1010,FIO1,FIOMRP6
QI8_720,"Trading Good,Reorder PointTG-D501",2110,2110,L001
QI8_720,test,1010,1010,L002
QI8_720,Shortage Definition Example 2a (DE),1010,FIO1,FIOMRP6
QI8_720,"Trading Good,Reorder PointTG-D030",6110,6110,L001
QI8_720,"Automatic Pencil 0,5mm black",1010,1010,43000000
QI8_720,Accept Scenario 5 (DE),1010,FIO1,FIOMRP6
QI8_720,7th item,1110,1110,QI8GRP01
QI8_720,Metal01 for production,1110,1110,L002
QI8_720,Stockline Scenario 3 (DE),1010,FIO1,FIOMRP6
QI8_720,"Trading Good 0011,PD,Regular Proc.",2510,2510,L001
QI8_720,test 1,1110,1110,QI8GRP01
QI8_720,"Handelsware 0011, PD, Reguläre Beschaff.",1010,1010,D001
QI8_720,test,1010,1010,QI8GRP01
QI8_720,tetsing change on deli add,1010,1010,L001
QI8_720,"Trading Good,Reorder PointTG-D060",2110,2110,L001
QI8_720,"Trading Good,Reorder PointTG-D120",1110,1110,L001
QI8_720,Shortage Definition Example 1b (DE),1010,FIO1,FIOMRP6
QI8_720,"Trading Good,Reorder PointTG-D12",1310,1310,L001
QI8_720,ha ha,1010,1013,A001
QI8_720,free test replication,1210,1210,A001
QI8_720,"Trading Good,Reorder PointTG-D12",3710,3710,L001
QI8_720,Demo attachments,1010,1010,A001
QI8_720,"Trading Good,Reorder PointTG-D010",1010,1010,L001
QI8_720,blah blah,1010,1013,L001
QI8_720,"Trading Good,Reorder PointTG-D501",1710,1710,L001
QI8_720,Raw materail,1010,1010,A001
QI8_720,"Trading Good,Reorder PointTG-D040",2210,2210,L001
QI8_720,USB Charger 230V,1010,FIO1,FIOMRP5
QI8_720,Preview Scenario 4 (DE),1010,FIO1,FIOMRP6
QI8_720,item test 5,1110,1110,QI8GRP01
QI8_720,demo jo,1010,1010,43000000
QI8_720,"Trading Good,Reorder PointTG-D030",6210,6210,L001
QI8_720,est,1010,1010,L002
QI8_720,abc,1010,1010,L001
QI8_720,Peter's 5. Materialstamm,1010,1010,ZZPP01
QI8_720,FRENCH001,1010,1013,SLTQI8003
QI8_720,Some nice material,1010,1010,FIOMRP4
QI8_720,New item,1010,1013,A001
QI8_720,test item,1010,1010,L002
QI8_720,"Trading Good,Reorder PointTG-D11",6310,6310,L001
QI8_720,"Trading Good,Reorder PointTG-D120",3010,3010,L001
QI8_720,Poste de formulaire libre,1210,1210,P002
QI8_720,abcd,1010,1010,L001
QI8_720,Iphone-Apple,1010,1013,A001
QI8_720,Test material,1110,1110,QI8GRP01
QI8_720,test,1010,1010,A001
QI8_720,"Trading Good,Reorder PointTG-D12",6110,6110,L001
QI8_720,free,1210,1210,A001
QI8_720,"Trading Good,Reorder PointTG-D060",1010,1010,L001
QI8_720,test,1110,1110,L002
QI8_720,ATP-Material,1010,1010,A001
QI8_720,free text,1010,1010,QI8GRP01
QI8_720,Part File Chic A4 green 12 compartments,1010,1010,43000000
QI8_720,some material,1010,1010,L001
QI8_720,Default Material 210 (DE),1010,FIO1,FIOMRP6
QI8_720,TEST,1010,1010,HUB001
QI8_720,raw material,1010,1010,A001
QI8_720,Car Charging Cable Mini USB (DE),1010,FIO1,FIOMRP5
QI8_720,WHEEL100 description,1010,1013,D007
QI8_720,"Automatic Pencil 0,7mm blue",1010,1010,43000000
QI8_720,Office supplier,1010,1013,D007
QI8_720,"Trading Good,Reorder PointTG-D112",2110,2110,L001
QI8_720,test,1110,1110,QI8GRP01
QI8_720,Test,1210,1210,HUB001
QI8_720,new text,1110,1110,QI8GRP01
QI8_720,Mainboard 16 MB RAM / 120 MHZ CPU (DE),1010,1013,FIOMRP1
QI8_720,Windshild Universal Mount (DE),1010,FIO1,FIOMRP5
QI8_720,test item,1110,1110,D007
QI8_720,"Handelsware 0013, PD, Reguläre Beschaff.",1010,1010,L001
QI8_720,"Trading Good,Reorder PointTG-D060",6310,6310,L001
QI8_720,Test Limit PO,1010,1010,QI8GRP01
QI8_720,FT Mat2,1010,1010,A001
QI8_720,Accept Scenario 3 (DE),1010,FIO1,FIOMRP6
QI8_720,"Trading Good 0011,PD,Regular Proc.",1010,1010,L001
QI8_720,"Trading Good,Reorder PointTG-D040",3010,3010,L001
QI8_720,"Trading Good,Reorder PointTG-D010",2110,2110,L001
QI8_720,"Trading Good 0011,PD,Regular Proc.",6310,6310,L001
QI8_720,Junior Acct K,1010,1010,
QI8_720,"Handelsware 0011, PD, Reguläre Beschaff.",1010,1013,D001
QI8_720,"Trading Good,Reorder PointTG-D020",6410,6410,L001
QI8_720,"Trading Good,Reorder PointTG-D120",1310,1310,L001
QI8_720,,1010,1010,YBPM01
QI8_720,Blu-Ray Player AX-1000 (DE),1010,1013,FIOMRP3
QI8_720,"Trading Good,Reorder PointTG-D040",1010,1010,L001
QI8_720,"Handelsware 10, PD, Strecke",1010,1010,L001
QI8_720,"Handelsware 0011, PD, Reguläre Beschaff.",2310,2310,L001
QI8_720,Demo new,1010,1010,L001
QI8_720,"Trading Good,Reorder PointTG-D060",2310,2310,L001
QI8_720,"Trading Good,Reorder PointTG-D11",2110,2110,L001
QI8_720,trial limit,1010,1010,A001
QI8_720,"Trading Good,Reorder PointTG-D030",1310,1310,L001
QI8_720,"Trading Good,Reorder PointTG-D030",2310,2310,L001
QI8_720,test222,1010,1010,L002
QI8_720,Shortage Definition Example 1a (DE),1010,FIO1,FIOMRP6
QI8_720,test,1010,1010,L001
QI8_720,"Trading Good,Reorder PointTG-D030",1110,1110,L001
QI8_720,"Trading Good,Reorder PointTG-D060",3310,3310,L001
QI8_720,TEST,1710,1710,YBMM00
QI8_720,item 8,1110,1110,QI8GRP01
QI8_720,Junior Acct U,1010,1010,
QI8_720,test,1310,1310,A001
QI8_720,test,1110,1110,A001
QI8_720,"Trading Good,Reorder PointTG-D020",6310,6310,L001
QI8_720,"Trad.Good 11,PD,Reg.Trading",1010,1010,L001
QI8_720,Shortage Definition Example 2b (DE),1010,FIO1,FIOMRP6
QI8_720,Demo 1DASD,1010,1010,L001
QI8_720,Test111,1110,1110,QI8GRP01
QI8_720,Stockline Scenario 10 (DE),1010,FIO1,FIOMRP6
QI8_720,Shortage Definition Example 4a (DE),1010,FIO1,FIOMRP6
QI8_720,Testing limit PO extraction,1010,1010,QI8GRP01
QI8_720,t,1010,1010,L001
QI8_720,Again no supplier,1010,1010,FIOMRP4
QI8_720,"Trading Good,Reorder PointTG-D040",1710,1710,L001
QI8_720,"Trading Good,Reorder PointTG-D020",6910,6910,L001
QI8_720,Quickview Example 2 (DE),1010,FIO1,FIOMRP6
QI8_720,Accept Scenario 2b (DE),1010,FIO1,FIOMRP6
QI8_720,etst,1010,1010,QI8GRP01
QI8_720,Rtest1,1110,1110,L001
QI8_720,Karthik 11,1010,1010,ZZPP01
QI8_720,Preview Scenario 2 (DE),1010,FIO1,FIOMRP6
QI8_720,贸易货物 0011，计划已完成，定期处理,1310,1310,L001
QI8_720,"Trading Good,Reorder PointTG-D501",6110,6110,L001
QI8_720,Rotor 01,1110,1110,QI8GRP01
QI8_720,Office supplies,1010,1013,A001
QI8_720,PR_DE_A002,1110,1110,YBMM00
QI8_720,"Handelsware 0011, PD, Reguläre Beschaff.",1010,1010,ZM_00001
QI8_720,"Trading Good,Reorder PointTG-D060",2910,2910,L001
QI8_720,DECK001,1010,1013,SLTQI8003
QI8_720,"Trading Good,Reorder PointTG-D11",3710,3710,L001
QI8_720,"Trading Good,Reorder PointTG-D010",2510,2510,L001
QI8_720,Limit PO - Demo,1010,1010,QI8GRP01
QI8_720,Test,1010,1010,QI8GRP01
QI8_720,USB Charger 230V (DE),1010,FIO1,FIOMRP5
QI8_720,test clear,1110,1110,QI8GRP01
QI8_720,"Trading Good,Reorder PointTG-D501",1010,1010,L001
QI8_720,"Handelsware 0011, PD, Reguläre Beschaff.",1010,1013,D007
QI8_720,wheel,1010,1010,
QI8_720,Quickview Example 1,1010,FIO1,FIOMRP6
QI8_720,test24,1110,1110,L002
QI8_720,Test Accept (DE),1010,FIO1,FIOMRP6
QI8_720,222,1110,1110,QI8GRP01
QI8_720,abc,1110,1110,L001
QI8_720,item 7,1110,1110,QI8GRP01
QI8_720,"Trading Good 0011,PD,Regular Proc.",1010,1010,L001
QI8_720,test,1010,1010,A001
QI8_720,Limit PO - testing for 16th Demo,1010,1010,QI8GRP01
QI8_720,2nd item,1110,1110,QI8GRP01
QI8_720,"Trading Good,Reorder PointTG-D1011",1010,1010,L001
QI8_720,"Trading Good,Reorder PointTG-D020",1310,1310,L001
QI8_720,Seniorberater,1010,1010,P001
QI8_720,"Trading Good,Reorder PointTG-D040",2110,2110,L001
QI8_720,Part File Chic A4 green 12 compartments,1010,1010,FIOMRP4
QI8_720,test_sud,1110,1110,QI8GRP01
QI8_720,Stockline Scenario 1 (DE),1010,FIO1,FIOMRP6
QI8_720,Shortage Definition Example 3a (DE),1010,FIO1,FIOMRP6
QI8_720,"Trading Good,Reorder PointTG-D060",6110,6110,L001
QI8_720,5th item,1110,1110,QI8GRP01
QI8_720,some material,1010,1013,D001
QI8_720,Sonnenschein :-) ok,1010,1010,YBPM01
QI8_720,"Trading Good,Reorder PointTG-D11",1110,1110,L001
QI8_720,"Trading Good,Reorder PointTG-D112",1010,1010,L001
QI8_720,Testing,1210,1210,A001
QI8_720,test item,1010,1010,D007
QI8_720,"Trading Good,Reorder PointTG-D120",1710,1710,L001
QI8_720,"Trading Good,Reorder PointTG-D020",3310,3310,L001
QI8_720,TEst1,1010,1010,A001
QI8_720,Rotor 02,1110,1110,QI8GRP01
QI8_720,Power Supply PSU-501 (DE),1010,1010,FIOMRP7
QI8_720,"Handelsware 13, Bestellpunkt, Strecke",1010,1010,L001
QI8_720,NAV 300 - GPS Navigation System (DE),1010,FIO1,FIOMRP5
QI8_720,Handelsware für Verbrauch,1010,1010,L001
